3884.71937,-0.04044
3884.72128,0.03032
3884.75823,1.17692
3884.76539,-0.26
3884.82618,0.14312
3884.84216,0.14536
3884.88102,1.00045
3884.89652,1.06555
3884.90295,-0.03308
3884.93347,-0.59065
3884.96065,1.0403
3884.96923,1.08844
3885.05983,-0.18537
3885.07152,0.61839
3885.07485,1.13299
3885.08534,-0.24503
3885.16164,1.19305
3885.2179,-0.32428
3885.24556,-0.51576
3885.24652,-0.56264
3885.42867,1.19803
3885.46801,0.52999
3885.5021,0.98096
3885.56004,1.06561
3885.68187,-0.0508
3885.76031,0.0933
3885.7708,1.16831
3885.7727,1.20281
3885.78343,0.01047
3885.80442,-0.4245
3885.8397,0.70704
3885.94604,-0.59661
3885.98609,1.04375
3885.99682,-0.52738
3886.00206,-0.40269
3886.11841,-0.38458
3886.15203,-0.21075
3886.17015,-0.29001
3886.18112,0.98396
3886.19351,0.09209
3886.20544,0.03976
3886.20877,-0.14492
3886.29126,0.14501
3886.31225,0.96188
3886.33323,1.0013
3886.36589,1.0902
3886.3852,0.14364
3886.40237,0.65691
3886.41524,1.09246
3886.45506,1.09606
3886.48605,0.13541
3886.49368,-0.62305
3886.50513,1.13301
3886.58142,0.14424
3886.60383,1.10749
3886.63244,-0.5541
3886.63626,-0.02614
3886.68919,1.07475
3886.72638,1.18658
3886.83319,0.13582
3886.86943,0.14382
3886.90019,1.09715
3886.97004,1.206
3886.98077,1.17017
3887.11429,0.19246
3887.13503,-0.5324
3887.17604,1.03143
3887.19177,0.89883
3887.19392,0.75831
3887.21752,1.13499
3887.23588,1.02256
3887.29358,1.15398
3887.39848,0.74504
3887.4619,1.20294
3887.50839,1.04845
3887.53724,0.08103
3887.59041,1.09894
3887.64191,-0.61963
3887.67266,1.16075
3887.72011,-0.11362
3887.79354,1.2043
3887.81548,0.47438
3887.92944,1.15963
3887.93993,1.20159
3888.03816,1.18878
3888.1979,1.19921
3888.24034,0.14495
3888.24129,1.17381
3888.24773,-0.01516
3888.26704,-0.21478
3888.28063,0.13591
3888.29637,1.17534
3888.34262,1.20066
3888.47017,1.13741
3888.4809,1.0536
3888.49378,-0.55506
3888.51285,0.55347
3888.54384,0.99258
3888.56578,1.07613
3888.56816,0.61948
3888.64517,1.04829
3888.65185,1.09002
3888.7043,-0.5632
3888.74602,0.99238
3888.80944,1.07591
3888.8514,1.03126
3888.86952,-0.57074
3888.87358,0.71445
3888.87525,0.13535
3888.91387,0.63796
3888.97252,1.09935
3888.99398,0.94645
3889.04023,0.12022
3889.04786,-0.39134
3889.05215,-0.46084
3889.08672,0.91328
3889.1139,-0.48013
3889.1592,0.91729
3889.17303,1.19396
3889.17637,0.42979
3889.20712,-0.57198
3889.26601,1.12873
3889.27841,1.01198
3889.46748,-0.57751
3889.50753,1.08922
3889.6265,0.75252
3889.64367,-0.49335
3889.66155,1.01888
3889.67228,1.11727
3889.74571,1.10236
3889.80722,-0.31556
3889.8201,0.10564
3889.87184,1.20488
3889.9014,1.20531
3889.91952,1.01032
3889.92357,0.08849
3889.93573,-0.57099
3890.01131,0.14532
3890.01894,1.07469
3890.03372,-0.59768
3890.08737,-0.61789
3890.16151,1.20203
3890.26546,-0.50882
3890.30886,1.14816
3890.32149,-0.62616
3890.41591,-0.56137
3890.4283,-0.6166
3890.44881,-0.59788
3890.45715,-0.36638
3890.48743,1.16284
3890.50603,1.01332
3890.54251,0.14528
3890.55419,0.13648
3890.57112,-0.40631
3890.60116,0.14533
3890.63096,1.19148
3890.64789,-0.24807
3890.65051,1.17113
3890.67388,0.13564
3890.67888,0.13045
3890.68008,0.12523
3890.71774,0.06035
3890.74826,-0.56012
3890.75112,1.03746
3890.76161,0.09865
3890.76996,-0.63225
3890.78975,1.0809
3890.78975,1.07982
3890.80691,-0.36638
3890.86342,1.01198
3890.89775,1.1039
3890.90705,1.05869
3890.9471,0.14536
3890.9564,0.41538
3890.96999,0.3203
3890.98263,-0.45632
3890.98406,0.9775
3891.00599,-0.5863
3891.06917,0.13011
3891.078,0.97945
3891.15644,1.13942
3891.22534,1.14698
3891.23416,-0.03832
3891.30735,0.88965
3891.30783,1.17727
3891.34598,0.88915
3891.47258,-0.42545
3891.4988,0.53962
3891.51359,-0.40961
3891.54172,1.17664
3891.54673,1.19879
3891.5503,1.17676
3891.55889,1.15838
3891.56818,0.14282
3891.57224,1.13663
3891.57343,0.921
3891.57963,-0.38518
3891.57987,0.00158
3891.60037,0.9775
3891.69598,1.10699
3891.69717,-0.53464
3891.70027,-0.61631
3891.71195,0.12685
3891.72554,0.7969
3891.75057,-0.24807
3891.75463,0.68416
3891.7861,1.19722
3891.78801,0.8115
3891.81495,-0.6155
3891.83688,-0.59136
3891.8612,-0.54878
3891.91604,1.17568
3891.92319,1.05048
3891.92534,-0.53258
3891.92748,0.77988
3891.94012,-0.11792
3891.97373,0.14337
3891.98971,0.73906
3891.99996,0.3864
3892.05217,1.1562
3892.10272,0.81626
3892.12465,-0.5678
3892.15279,0.74556
3892.19928,-0.62514
3892.20047,1.17549
3892.20977,-0.17345
3892.25364,0.30473
3892.31491,1.20178
3892.34686,0.1347
3892.38071,1.0663
3892.38071,0.14239
3892.3912,0.84505
3892.39883,1.15569
3892.51232,1.2039
3892.52281,-0.573
3892.54355,0.98618
3892.54856,1.20036
3892.5643,0.98987
3892.61508,1.08011
3892.62629,-0.41607
3892.62915,0.11361
3892.67969,-0.38964
3892.72523,0.85882
3892.73381,0.14528
3892.74263,-0.07321
3892.74907,1.18363
3892.76481,0.11761
3892.78579,-0.49716
3892.81321,-0.57025
3892.87281,0.14535
3892.95459,-0.31382
3892.97366,0.14504
3893.01705,-0.58439
3893.0223,-0.34104
3893.0285,-0.56922
3893.03136,0.10386
3893.10551,-0.28268
3893.116,-0.55675
3893.1663,-0.3176
3893.1756,-0.63389
3893.19778,0.65866
3893.2066,0.14522
3893.22829,-0.36362
3893.2457,0.1435
3893.25452,-0.62794
3893.27931,0.13817
3893.28504,-0.57761
3893.31126,-0.62499
3893.34893,1.06462
3893.39113,1.19682
3893.41259,-0.37868
3893.4238,0.36237
3893.44525,1.04284
3893.48841,1.20513
3893.51535,-0.33805
3893.60142,0.92566
3893.61358,1.202
3893.63456,0.92152
3893.64052,-0.34262
3893.66937,-0.25689
3893.69869,-0.55669
3893.70847,-0.55097
3893.73159,0.14319
3893.73255,0.14323
3893.73922,1.19865
3893.74137,-0.62848
3893.77666,0.57569
3893.81552,1.14971
3893.84604,-0.55824
3893.86916,0.05633
3893.90612,1.15069
3893.94283,1.06923
3893.9569,1.14537
3893.97073,0.97991
3894.00816,1.14852
3894.03534,1.18867
3894.05966,1.18687
3894.07086,-0.20419
3894.07468,0.9431
3894.09995,1.13454
3894.10734,0.93781
3894.11521,1.20641
3894.15455,1.18092
3894.18793,1.20555
3894.23442,0.14299
3894.24849,0.01587
3894.24968,0.99084
3894.27757,0.91632
3894.29259,0.12864
3894.29832,0.85155
3894.31167,1.06518
3894.3305,0.10926
3894.35792,0.11171
3894.37342,1.20225
3894.37676,1.11359
3894.41657,-0.22674
3894.42754,-0.62173
3894.52553,-0.59383
3894.53196,-0.37511
3894.53411,0.14507
3894.55628,-0.17897
3894.56296,1.12576
3894.56868,-0.38904
3894.59181,0.11384
3894.593,0.14513
3894.6209,1.07541
3894.66333,-0.5899
3894.7053,1.18885
3894.70792,-0.31044
3894.74344,1.19236
3894.77038,0.34013
3894.77324,1.18997
3894.78064,1.13842
3894.80782,0.14502
3894.84978,0.24249
3894.89341,0.97274
3894.92655,1.18494
3894.93561,-0.54368
3895.06102,-0.60061
3895.11228,-0.25931
3895.12014,-0.0508
3895.14446,0.70131
3895.19453,1.19656
3895.24388,-0.54747
3895.24841,0.48905
3895.25509,0.03222
3895.34044,1.20349
3895.35212,-0.34744
3895.35761,1.20641
3895.36953,-0.11952
3895.39099,0.0386
3895.39528,-0.41789
3895.40291,1.20645
3895.43819,1.19863
3895.44034,1.06872
3895.45679,0.14532
3895.46537,1.20112
3895.47515,0.12508
3895.47753,0.67355
3895.51354,-0.27145
3895.51616,0.13823
3895.52426,1.18665
3895.52569,-0.1438
3895.53642,-0.51506
3895.55979,1.191
3895.5853,1.08959
3895.59698,1.07185
3895.60437,1.15753
3895.69807,0.52535
3895.7057,0.84363
3895.72906,1.10687
3895.77031,0.99879
3895.77436,1.18788
3895.79678,-0.08045
3895.80035,1.1028
3895.80488,-0.28617
3895.82634,-0.54949
3895.84112,1.20402
3895.87736,0.23901
3895.90526,1.15753
3895.91002,-0.28092
3895.96319,1.19067
3895.97368,-0.53059
3895.98536,0.12809
3895.99132,1.07458
3896.01922,1.18901
3896.02423,1.04944
3896.03305,1.08537
3896.03758,1.19031
3896.0638,0.77071
3896.13414,0.10536
3896.17276,-0.54228
3896.19541,-0.36489
3896.30675,0.48301
3896.33822,1.19609
3896.34824,-0.54567
3896.39282,1.17943
3896.39711,0.45617
3896.43431,0.60472
3896.45338,1.01324
3896.48652,-0.21129
3896.53015,1.12814
3896.53659,-0.47876
3896.54255,0.43854
3896.63744,0.93324
3896.64936,-0.37934
3896.79336,-0.41349
3896.81053,0.52182
3896.83628,0.88029
3896.84248,0.08772
3896.84296,0.92152
3896.84415,1.14616
3896.84677,-0.09253
3896.87061,0.77988
3896.89159,1.18294
3896.89803,-0.40426
3896.93379,0.0745
3896.95835,1.1545
3896.96765,0.14535
3897.00913,-0.03455
3897.01962,-0.22047
3897.02821,0.09755
3897.14646,0.04974
3897.15052,1.12523
3897.15362,1.09562
3897.19272,0.8085
3897.22943,0.11644
3897.2826,1.18251
3897.39561,-0.20934
3897.39728,0.49044
3897.41778,-0.6127
3897.4266,-0.56432
3897.42756,1.18343
3897.43805,-0.1037
3897.44043,0.66026
3897.44735,0.14519
3897.48192,1.10113
3897.48359,0.24164
3897.49312,1.06571
3897.50338,1.11867
3897.50457,-0.36597
3897.54391,0.01456
3897.55034,-0.59571
3897.56918,1.18284
3897.5749,0.83345
3897.57824,-0.39139
3897.58444,-0.31442
3897.63403,1.18163
3897.66264,-0.60117
3897.6779,1.09478
3897.69316,1.03206
3897.69936,1.16666
3897.73393,-0.00219
3897.73726,0.11256
3897.77827,0.99284
3897.89891,-0.63118
3897.90678,1.17508
3897.9156,0.35164
3897.91894,-0.61541
3897.95828,0.14044
3898.0329,0.89542
3898.06819,-0.5899
3898.0794,-0.01813
3898.1111,-0.38244
3898.11969,-0.31743
3898.12446,0.84388
3898.139,1.13025
3898.14949,1.08187
3898.15998,1.18143
3898.26036,-0.39314
3898.26655,0.12618
3898.28944,-0.48577
3898.30923,-0.44434
3898.31257,0.48159
3898.314,1.15753
3898.33283,-0.45492
3898.37766,0.62075
3898.38028,0.14144
3898.43059,-0.61713
3898.46826,0.93449
3898.47255,-0.58753
3898.47994,0.33223
3898.51666,1.20085
3898.5362,-0.46178
3898.54002,0.14477
3898.62227,1.199
3898.64087,-0.42138
3898.66471,0.76762
3898.68689,0.93077
3898.71979,-0.38531
3898.72408,0.98259
3898.7453,-0.63022
3898.75674,1.18033
3898.75913,0.9955
3898.81062,1.19168
3898.82064,-0.46552
3898.8533,-0.44005
3898.85592,0.05884
3898.88644,0.92599
3898.90766,0.93601
3898.90981,1.12708
3898.97442,0.14429
3899.03498,-0.59012
3899.05906,1.1908
3899.07742,1.19816
3899.08934,-0.46507
3899.10078,0.99424
3899.12033,0.02812
3899.16158,-0.521
3899.24955,0.02054
3899.27244,0.14532
3899.29128,0.95732
3899.31321,-0.38904
3899.33801,-0.20754
3899.35732,1.16248
3899.36614,-0.16034
3899.37496,-0.58821
3899.43123,-0.53748
3899.4379,-0.61347
3899.47534,-0.03363
3899.47939,-0.27594
3899.48869,1.17095
3899.50132,-0.11266
3899.50323,-0.61118
3899.55521,-0.16423
3899.59431,-0.37934
3899.60432,0.43563
3899.70422,0.65929
3899.76859,-0.22596
3899.77121,1.14852
3899.8158,1.09177
3899.82724,-0.03917
3899.83463,-0.49274
3899.86491,0.95725
3899.87946,1.1255
3899.88446,-0.41558
3899.89758,0.8
3899.99485,0.14426

