3.873,0.08718620470953022
3.873040404040404,0.10125898488589018
3.873080808080808,0.11718886262855777
3.873121212121212,0.135151814325293
3.873161616161616,0.15533142611358533
3.87320202020202,0.1779182717802076
3.873242424242424,0.20310942052624817
3.873282828282828,0.2311083967713049
3.8733232323232323,0.2621261413688618
3.8733636363636363,0.29638385873761086
3.8734040404040404,0.3341191136433784
3.8734444444444445,0.37559720138548397
3.8734848484848485,0.4211306816645717
3.8735252525252526,0.4711110342547245
3.8735656565656567,0.5260575982167243
3.8736060606060607,0.5866901320249006
3.873646464646465,0.6540321771764874
3.873686868686869,0.7295524497997753
3.873727272727273,0.8153500761819141
3.873767676767677,0.9143858546095552
3.8738080808080806,1.0307550894599982
3.8738484848484847,1.1699873385591182
3.8738888888888887,1.3393445919195182
3.873929292929293,1.5480727784839212
3.873969696969697,1.8075440848798283
3.874010101010101,2.1312127266221186
3.874050505050505,2.534299115084042
3.874090909090909,3.0331220490288993
3.874131313131313,3.644020488823506
3.874171717171717,4.381848702026194
3.874212121212121,5.258090778186624
3.8742525252525253,6.278717676897631
3.8742929292929293,7.441991814400503
3.8743333333333334,8.736495815725684
3.8743737373737375,10.139706058546357
3.8744141414141415,11.617431537307732
3.8744545454545456,13.12438303993896
3.8744949494949497,14.606024444174194
3.8745353535353537,16.00169666545
3.874575757575758,17.248816981609856
3.8746161616161614,18.287772946569962
3.8746565656565655,19.066985470651044
3.8746969696969695,19.547540981324733
3.8747373737373736,19.706808153760697
3.8747777777777777,19.540564461170785
3.8748181818181817,19.063347294875953
3.874858585858586,18.306982938411306
3.87489898989899,17.3174933150145
3.874939393939394,16.15079252904223
3.874979797979798,14.867727401207887
3.875020202020202,13.529067471615054
3.875060606060606,12.191007408424644
3.87510101010101,10.901623044383843
3.875141414141414,9.698549171959035
3.8751818181818183,8.607956892905307
3.8752222222222223,7.644733725923913
3.8752626262626264,6.813636363501985
3.8753030303030305,6.111108188885756
3.8753434343434345,5.527433518343102
3.8753838383838386,5.048929780484106
3.875424242424242,4.659942489365017
3.8754646464646463,4.344488394941321
3.8755050505050503,4.087473371968672
3.8755454545454544,3.875481146469524
3.8755858585858585,3.697179722512207
3.8756262626262625,3.543422263439726
3.8756666666666666,3.4071300801604862
3.8757070707070707,3.283041623180674
3.8757474747474747,3.1673982407281405
3.875787878787879,3.0576199507417168
3.875828282828283,2.952006538617056
3.875868686868687,2.8494835477214906
3.875909090909091,2.7494004905757237
3.875949494949495,2.6513801601707616
3.875989898989899,2.5552128711208058
3.876030303030303,2.4607870775809886
3.876070707070707,2.368047291157063
3.8761111111111113,2.276970841793782
3.8761515151515153,2.187556245085832
3.8761919191919194,2.0998174036564023
3.876232323232323,2.0137793777464266
3.876272727272727,1.9294729177735546
3.876313131313131,1.846926321829188
3.876353535353535,1.7661544389223442
3.8763939393939393,1.6871457442702762
3.8764343434343433,1.6098493000520837
3.8764747474747474,1.5341639977750567
3.8765151515151515,1.459932669094451
3.8765555555555555,1.386943387545776
3.8765959595959596,1.3149395525554353
3.8766363636363637,1.2436392093861885
3.8766767676767677,1.1727626533817064
3.876717171717172,1.1020659019371017
3.876757575757576,1.0313763418031405
3.87679797979798,0.9606260197683221
3.876838383838384,0.8898778378154373
3.876878787878788,0.8193404399276306
3.876919191919192,0.7493688110384026
3.876959595959596,0.6804493909554996
3.877,0.6131705682289308
