3.873,0.08032236583286421
3.873040404040404,0.09340794019010848
3.873080808080808,0.10824408554370561
3.873121212121212,0.12500179711365972
3.873161616161616,0.14386066962801358
3.87320202020202,0.1650083962827978
3.873242424242424,0.18864026818618473
3.873282828282828,0.21495890018025027
3.8733232323232323,0.2441745840832198
3.8733636363636363,0.2765069297476783
3.8734040404040404,0.31218882904935197
3.8734444444444445,0.35147430338659236
3.8734848484848485,0.39465250389432427
3.8735252525252526,0.442071040853391
3.8735656565656567,0.49417290083122173
3.8736060606060607,0.5515523722921294
3.873646464646465,0.615036439700114
3.873686868686869,0.6857986742481753
3.873727272727273,0.76551223051384
3.873767676767677,0.8565464810715507
3.8738080808080806,0.9622073276202247
3.8738484848484847,1.0870136222363105
3.8738888888888887,1.2369910204749122
3.873929292929293,1.4199501852554586
3.873969696969697,1.6456997285824906
3.874010101010101,1.9261279911645024
3.874050505050505,2.275075374848945
3.874090909090909,2.7079151415161324
3.874131313131313,3.240770393979381
3.874171717171717,3.8893225869287513
3.874212121212121,4.667214371925632
3.8742525252525253,5.584115148778606
3.8742929292929293,6.643594891812897
3.8743333333333334,7.841029188684957
3.8743737373737375,9.161820608443008
3.8744141414141415,10.580251686621082
3.8744545454545456,12.059268304374449
3.8744949494949497,13.55142058225997
3.8745353535353537,15.00106288880685
3.874575757575758,16.347748095831534
3.8746161616161614,17.530567715521947
3.8746565656565655,18.493020455014964
3.8746969696969695,19.187870033265796
3.8747373737373736,19.58140625581816
3.8747777777777777,19.65656650327041
3.8748181818181817,19.414506445462603
3.874858585858586,18.874409928203203
3.87489898989899,18.07156531525986
3.874939393939394,17.053968241566974
3.874979797979798,15.877898835410239
3.875020202020202,14.603034354492136
3.875060606060606,13.287680524780063
3.87510101010101,11.984639047058339
3.875141414141414,10.738093156787983
3.8751818181818183,9.581717182194811
3.8752222222222223,8.538033152502932
3.8752626262626264,7.618878027443296
3.8753030303030305,6.826730863888354
3.8753434343434345,6.156590559798996
3.8753838383838386,5.598090570570319
3.875424242424242,5.1375768729762274
3.8754646464646463,4.7599437687278465
3.8755050505050503,4.45010188489522
3.8755454545454544,4.1940290880409705
3.8755858585858585,3.9794174555183908
3.8756262626262625,3.795972521031924
3.8756666666666666,3.635443994749775
3.8757070707070707,3.49147277744418
3.8757474747474747,3.3593320087201755
3.875787878787879,3.235625288894548
3.875828282828283,3.117987716128074
3.875868686868687,3.0048184485615748
3.875909090909091,2.8950592588381263
3.875949494949495,2.788022911589282
3.875989898989899,2.6832681781620265
3.876030303030303,2.5805143752941477
3.876070707070707,2.479586712129344
3.8761111111111113,2.380383686946847
3.8761515151515153,2.282858656129164
3.8761919191919194,2.1870090487321114
3.876232323232323,2.092868237554459
3.876272727272727,2.0004966477537653
3.876313131313131,1.9099702082927068
3.876353535353535,1.8213656782227565
3.8763939393939393,1.7347436509885727
3.8764343434343433,1.65013107590519
3.8764747474747474,1.56750583963498
3.8765151515151515,1.4867862256567312
3.8765555555555555,1.4078278483304882
3.8765959595959596,1.3304299281649168
3.8766363636363637,1.2543516009569053
3.8766767676767677,1.179337483539866
3.876717171717172,1.1051501725376827
3.876757575757576,1.0316059907974036
3.87679797979798,0.9586093769754132
3.876838383838384,0.8861810412119129
3.876878787878788,0.8144754885203846
3.876919191919192,0.7437847165235276
3.876959595959596,0.6745266658156678
3.877,0.6072190677824102
